,start_station_id,start_station_name,lat,lon,bike_counts
724,32243,Reston Town Center Metro North,38.95368652206279,-77.35971562841941,2
725,32244,Vantage Hill Rd & Wainwright Dr,38.96669986111111,-77.34849378703704,1
726,32245,Links Dr & Wedge Dr,38.959024893305084,-77.33929238243503,2
727,32246,Golf Course Sq and Golf Course Dr,38.94401014453957,-77.35355112986811,1
728,32247,South Lakes Dr and Reston Pkwy,38.94334901705171,-77.36230518921892,1
729,32248,Olde Crafts Dr and Cartwright Pl,38.9388087503653,-77.35405774740184,1
730,32249,Green Range Dr and Glade Dr,38.937144925862704,-77.36788675659515,1
731,32250,South Gate Community Center,38.941493212315216,-77.36650100733334,1
732,32251,Lake Newport Rd and Autumn Ridge Cir,38.97850295905496,-77.3534564987361,1
733,32252,Ridge Heights and Owl Cove Ln,38.933922679590474,-77.33165361434857,1
734,32253,Soapstone Dr Convenience Center,38.93050987557549,-77.34587389319253,2
735,32255,Hartland Rd & Harte Pl,38.87861327336814,-77.22281016650807,2
736,32256,North Village and Park Garden,38.98320122751587,-77.34182384510318,2
737,32258,Reston Town Center Metro South,38.952501727451036,-77.35551022169868,2
738,32259,N Shore Dr & Wainwright Dr,38.96347544928455,-77.34953382986585,1
739,32260,Vienna Metro South,38.877412515900474,-77.27081194187453,2
740,32261,Vaden Dr & Royal Victoria Dr/Providence Community Center,38.87325879597868,-77.27301611454983,2
741,32262,District Ave & Strawberry Ln/Mosaic Market Garage,38.8726576398549,-77.23051190222597,3
742,32263,Gatehouse Rd & Telestar Ct,38.86847552449359,-77.22523793280769,1
743,32264,Pimmit Dr & Idyl Ln,38.89768980597222,-77.20722477424603,3
744,32265,Pimmit Dr & Los Pueblos Ln,38.90027295823809,-77.20550623291668,2
745,32266,Emma Lee St & Morris St,38.87781609205,-77.2094182303,2
746,32267,Route 29 & Bisvey Dr,38.87691983783333,-77.19579993508333,2
747,32268,Arlington Blvd & Allen St,38.866315,-77.199799,1
748,32269,Jones Branch Dr & Blyton St,38.926938455999995,-77.217393624,2
749,32270,Westbranch Dr & Jones Branch Dr,38.931089,-77.220729,1
750,32400,1301 McCormick Dr / Wayne K. Curry Admin Bldg,38.908393317215385,-76.8432613358205,1
751,32401,Largo Town Center Metro,38.89980951722135,-76.8446029717269,1
752,32402,Baltimore Ave & Van Buren St / Riverdale Park Station,38.96958458067948,-76.93734839021803,3
753,32403,Baltimore Ave & Jefferson St,38.95548585799568,-76.94012985580606,3
754,32404,Perry & 35th St,38.93621357759468,-76.96006086561604,2
755,32405,Largo Rd & Campus Way / Prince Georges's Comm Col,38.889938055375005,-76.8255380175381,1
756,32406,Fleet St & Waterfront St,38.78264042828796,-77.01606187855931,3
757,32407,Oxon Hill Park & Ride,38.79874765177389,-77.00103353682285,1
758,32408,Oglethorpe St & 42nd Ave,38.95936150109922,-76.94629719542965,2
759,32409,Southern Ave Metro,38.8401034876536,-76.9752944915576,1
760,32410,Queens Chapel & Hamilton St,38.95462734418438,-76.95954343673031,2
761,32411,Northwestern High School,38.975506372487935,-76.95219797510043,2
762,32412,New Hampshire Ave & East-West Hwy,38.97422085169504,-76.99521700679315,2
763,32413,Rhode Island Ave & 39th St / Brentwood Arts Exchange,38.93926397725601,-76.95504301253241,2
764,32414,Riggs Rd & East West Hwy,38.97251494837373,-76.98066021958205,1
765,32415,Tanger Outlets,38.796813595677605,-77.0026152345366,3
766,32416,Chillum Rd & Riggs Rd / Riggs Plaza,38.961742477596424,-76.9959147737009,3
767,32417,Hyattsville Library / Adelphi Rd & Toledo Rd,38.969740238099,-76.94927990113388,2
768,32418,West Hyattsville Metro,38.955323068999526,-76.96805462613091,4
769,32419,Capitol Heights Metro,38.88852482053539,-76.91314790765077,2
770,32420,Prince George's Plaza Metro,38.9657264637938,-76.95479825864115,4
771,32421,Riverdale Park Town Center,38.96212580153451,-76.93557637245222,3
772,32422,The Mall at Prince Georges,38.96884540632508,-76.95417260809873,2
773,32423,National Harbor Carousel,38.785901733788094,-77.01670195039961,7
774,32424,Roosevelt Center & Crescent Rd,39.0003088730054,-76.87800805897794,2
775,32425,Crescent Rd & Ridge Rd,39.00616652019143,-76.89125229977655,2
776,32426,Greenbelt Station Parkway,39.0024564203507,-76.91624912767557,2
777,32600,Founders Row/W Broad St & West St,38.890158563732484,-77.18318439170504,3
778,32600,Meridian High School / Haycock Rd & Leesburg Pike,38.896375332906324,-77.1926296028676,2
779,32601,Eden Center,38.87379474577542,-77.15285876424551,2
780,32601,State Theatre / Park Pl & N Washington St,38.882747406565656,-77.1700250909091,1
781,32602,N Oak St & W Broad St,38.88835306864483,-77.17984599806793,2
782,32603,Pennsylvania Ave & Park Ave,38.88740028342927,-77.17698704565136,2
783,32604,E Fairfax St & S Washington St,38.880610220120744,-77.17189595348438,2
784,32605,W Broad St & Little Falls St,38.88359577028176,-77.17343714751897,2
785,32606,N Roosevelt St & Roosevelt Blvd,38.87808642561215,-77.15395332265541,2
786,32607,S Maple Ave & S Washington St,38.87972835092795,-77.17840372387836,2
787,32608,Falls Church City Hall / Park Ave & Little Falls St,38.88542492322468,-77.17358576689993,2
788,32609,W Columbia St & N Washington St,38.88562369651665,-77.16691787744948,2
789,32901,6035 Warehouse,38.953690832905984,-77.00557491239317,1
790,33200,17th St & New York Ave NW,38.896606754411195,-77.03977678996718,15
791,30200,9th St & Pennsylvania Ave NW,38.89426406557568,-77.0239804312316,6
792,30201,9th & G St NW,38.898109819907326,-77.02392976079665,5
793,31000,Eads St & 15th St S,38.8589694288391,-77.05323790636069,3
794,31002,Crystal Dr & 20th St S,38.856416809454615,-77.04923747930565,4
795,31003,Crystal Dr & 15th St S,38.86104860870708,-77.04940997422847,3
796,31004,Aurora Hills Cmty Ctr / 18th St & S Hayes St,38.85786671131474,-77.05948960014467,2
797,31005,Pentagon City Metro / 12th St & S Hayes St,38.86229121213772,-77.05993646618688,4
798,31006,Army Navy Dr & S Joyce St,38.863316023413425,-77.06341319829623,3
799,31006,Pentagon Row Plaza / Army Navy Dr & Joyce St,38.86331446358889,-77.0634156138148,4
800,31007,Crystal City Metro / 18th St & S Bell St,38.8577655066121,-77.05169164398437,5
801,31009,Crystal Dr & 27th St S,38.8484567097393,-77.05149060612996,3
802,31010,S Glebe Rd & Potomac Ave,38.8426020517851,-77.05020525994517,3
803,31011,Crystal Dr & 23rd St S,38.85292943795887,-77.04972113701554,3
804,31012,Clark St & 26th St S,38.85067878446574,-77.05152662143178,2
805,31013,Eads St & 22nd St S,38.85438075795201,-77.05341194611003,2
806,31014,19th St N & Ft Myer Dr,38.89718654784438,-77.07211071340414,3
807,31014,Lynn St & 19th St North,38.89733977308215,-77.07095313910054,4
808,31015,Wilson Blvd & Ft Myer Dr,38.8946024535072,-77.0722886994627,4
809,31016,Clarendon Blvd & Pierce St,38.893439903173515,-77.07638211719937,4
810,31017,Wilson Blvd & N Uhle St,38.89170405039415,-77.08459885668513,2
811,31018,Rhodes St & 16th St N,38.89216663868171,-77.07937703822077,2
812,31019,Wilson Blvd & N Edgewood St,38.88939449684389,-77.09186010039046,3
813,31020,Wilson Blvd & N Franklin Rd,38.890405454661405,-77.08889689875947,3
814,31021,Clarendon Blvd & N Fillmore St,38.88809591030347,-77.0930859016751,2
815,31022,Clarendon Metro / Wilson Blvd & N Highland St,38.8870122149112,-77.09525701458728,4
816,31023,Fairfax Dr & Wilson Blvd,38.885801303016315,-77.09775027083424,3
817,31024,Virginia Square Metro / Monroe St & 9th St N,38.88278358503403,-77.10316466047357,4
818,31025,Central Library / Quincy St & 10th St N,38.88397536024304,-77.10782501613778,2
819,31026,Washington Blvd & 10th St N,38.88473337854882,-77.09348662727557,3
820,31027,Wilson Blvd & N Quinn St,38.89399324949137,-77.07857811117451,3
821,31028,N Veitch St & Key Blvd,38.89323709890529,-77.08606095121904,2
822,31029,N Veitch St & 20th St N,38.89693250839155,-77.08649033478228,2
823,31030,Langston Blvd & N Adams St,38.89593779959807,-77.08900225513264,3
824,31031,15th St & N Scott St,38.89054015476676,-77.08093929360464,3
825,31032,Washington Blvd & 7th St N,38.88080961240077,-77.0907871799338,2
826,31033,Barcroft Community Center,38.850338097930944,-77.10098807992573,2
827,31034,Fairfax Dr & N Randolph St,38.88262620858201,-77.10937595772941,3
828,31035,N Quincy St & Glebe Rd,38.87639279890131,-77.10773330314413,2
829,31036,George Mason Dr & Wilson Blvd,38.8788677957813,-77.12069719112891,2
830,31037,Ballston Metro / Stuart St & 9th St N,38.881047785086835,-77.11177350860247,4
831,31038,Glebe Rd & 11th St N,38.883927573243824,-77.1168165730553,2
832,31039,Wilson Blvd & N Quincy St,38.879993151779914,-77.10783880907306,3
833,31040,GMU / Fairfax Dr & Kenmore St,38.88461736255007,-77.1010784219144,2
834,31040,GMU/Fairfax Dr & Kenmore St,38.88469281740676,-77.10034215813577,2
835,31041,Prince St & Union St,38.803121650966816,-77.04035493609163,3
836,31042,Market Square / King St & Royal St,38.80471697286745,-77.04335910260384,3
837,31043,St Asaph & Pendleton St,38.81074307041883,-77.04462999675172,2
838,31044,King St & Patrick St,38.805311896652995,-77.04988894264481,2
839,31045,Commerce St & Fayette St,38.80564787609077,-77.05292997482177,2
840,31046,Henry St & Pendleton St,38.81145749255663,-77.0502716875038,2
841,31047,Braddock Rd Metro,38.814566125,-77.0528102594697,2
842,31047,Braddock Rd Metro North,38.81457454817721,-77.052807948759,3
843,31048,King St Metro South,38.80576493317547,-77.06062709715894,2
844,31049,Fairfax Dr & N Taylor St,38.88241151503015,-77.11275862558266,3
845,31049,Utah St & 11th St N,38.88367159187552,-77.11390470089809,2
846,31050,Barton St & 10th St N,38.88499168113059,-77.08779168008768,2
847,31051,Arlington Blvd & N Queen St,38.8893606203578,-77.07729718312113,2
848,31052,Potomac Ave & 35th St S,38.84401185516739,-77.0505319314183,3
849,31053,Columbia Pike & S Courthouse Rd,38.86386294851642,-77.08032555794992,1
850,31054,Wakefield High School,38.84713865544283,-77.11254370629136,2
851,31055,28th St & S Meade St,38.846229708738164,-77.06928665201242,2
852,31056,S Troy St & 26th St S,38.84799045056657,-77.07511963847031,2
853,31056,Troy St & 26th St S,38.847980457800226,-77.07510645347924,2
854,31057,Four Mile Run Dr & S Shirlington Rd,38.84439990981241,-77.08592768506493,1
855,31057,S Four Mile Run Dr & Shirlington Rd,38.84440080353595,-77.08592857275164,2
856,31058,Columbia Pike & Monroe St,38.860335214716585,-77.09369489284482,2
857,31058,Columbia Pike & S Oakland St,38.86079264912281,-77.09587137280703,1
858,31059,Four Mile Run Dr & S Walter Reed Dr,38.84735326128918,-77.09541631285613,2
859,31059,S Four Mile Run Dr & Walter Reed Dr,38.84735640709896,-77.09542458096355,1
860,31060,S Arlington Mill Dr & Campbell Ave,38.84232033995306,-77.08955670291442,2
861,31061,Kenmore St & 24th St S,38.848459183562426,-77.08490789032074,1
862,31061,S Kenmore St & 24th St S,38.84845949710245,-77.08491238836652,1
863,31062,Roosevelt Island,38.89655382678134,-77.06714155181842,6
864,31063,S George Mason & Four Mile Run Dr,38.85225121638889,-77.1050292385,2
865,31063,S George Mason Dr & S Four Mile Run Dr,38.85225179328919,-77.10503244367924,2
866,31064,Gravelly Point,38.865029821067594,-77.03951271861824,9
867,31065,N Pershing Dr & N Wayne St,38.88071067900912,-77.08603145006929,2
868,31065,Pershing Dr & Wayne St,38.88070978182934,-77.08601492119398,2
869,31066,Columbia Pike & S Orme St,38.86727368812508,-77.07231623401333,2
870,31067,Columbia Pike & S Walter Reed Dr,38.86247653471642,-77.08659341487562,2
871,31068,Arlington Mill Cmty Center / Columbia Pike & S Dinwiddie St,38.85636022240157,-77.1115708211472,2
872,31069,N Pershing Dr & N George Mason Dr,38.87180493873889,-77.10793451158195,1
873,31069,Pershing Dr & N George Mason Dr,38.871808561222224,-77.10792415581945,2
874,31070,Arlington Blvd & Fillmore St,38.87374979401006,-77.08924203320757,2
875,31071,Eads St & 12th St S,38.862910453894024,-77.0544256818842,6
876,31072,31st St & S Woodrow St,38.83785047174908,-77.09347926824114,1
877,31073,Washington Blvd & Walter Reed Dr ,38.87323208847834,-77.08210561237777,3
878,31074,TJ Cmty Ctr / 2nd St & S Old Glebe Rd,38.8694230943578,-77.09560251978557,2
879,31075,Rolfe St & 9th St S,38.86647605266683,-77.0761292958728,2
880,31076,S Randolph St & Campbell Ave,38.840628813426235,-77.08868849283543,2
881,31077,Iwo Jima Memorial / Meade & 14th St N,38.889917639505015,-77.07130171453478,4
882,31078,Arlington Blvd & S George Mason Dr,38.869443929956994,-77.10449762051863,2
883,31079,Langston Blvd & N Cleveland St,38.89494253160906,-77.09169879545131,2
884,31080,Langston Blvd & N Scott St,38.897619318287326,-77.08085373771007,2
885,31081,Duke St & John Carlyle St,38.804385836119735,-77.06086992329564,2
886,31082,Eisenhower Ave & Mill Race Ln,38.80109852354933,-77.0689473482708,2
887,31083,Potomac Greens Dr & Slaters Ln,38.821749549524704,-77.04749337602159,2
888,31084,Ballenger Ave & Dulaney St,38.80267551275691,-77.06356915765906,2
889,31085,Mount Vernon Ave & E Nelson Ave,38.82006357365903,-77.0576198541527,2
890,31086,Mount Vernon Ave & E Del Ray Ave,38.82595634045823,-77.05854712869511,2
891,31087,Monroe Ave & Leslie Ave,38.82093381423259,-77.05309041839651,2
892,31088,Mount Vernon Ave & Kennedy St,38.83307046930988,-77.05982334255415,2
893,31089,Court House Metro / 15th St & N Uhle St,38.890603081955405,-77.08480647776128,3
894,31090,Long Bridge Park / Long Bridge Dr & 6th St S,38.865551957099996,-77.05002563926696,2
895,31091,Joyce St & 16th St S,38.8592562295156,-77.06327508632845,3
896,31092,Langston Blvd & N Monroe St,38.89645465250503,-77.10455784000082,2
897,31093,21st St & N Pierce St,38.89898199395045,-77.07832254961434,2
898,31094,Langston Blvd & N Kirkwood Rd,38.8953683164323,-77.09717601856946,2
899,31094,Langston Blvd & N Kirkwood St,38.89537214399093,-77.09716105938209,1
900,31095,Army Navy Dr & S Nash St,38.86220825366149,-77.06815037242497,1
901,31096,Walter Reed Dr & 8th St S,38.86612800205748,-77.08786800847258,1
902,31097,Saint Asaph St & Madison St,38.812707440261214,-77.04410900569614,2
903,31098,King St Metro North / Cameron St,38.80703126223316,-77.05981187914601,3
904,31099,Madison St & N Henry St,38.81348543032823,-77.0494664903627,2
905,31100,19th St & Pennsylvania Ave NW,38.90027897053113,-77.04290697536047,4
906,31101,14th & V St NW,38.91777099056145,-77.03207237605353,14
907,31102,11th & Kenyon St NW,38.92946677838354,-77.02782271998511,10
908,31103,15th & Harvard St NW,38.92611710179361,-77.03543767163592,5
909,31104,Adams Mill & Columbia Rd NW,38.92290434262481,-77.0425333681471,12
910,31105,14th & Harvard St NW,38.92678571675524,-77.03220326103951,5
911,31106,Calvert & Biltmore St NW,38.92319984040487,-77.04764340532172,4
912,31107,Lamont & Mt Pleasant NW,38.931889285500205,-77.03879939791588,11
913,31108,4th & M St SW,38.87672905023937,-77.01786846670184,12
914,31109,7th & T St NW,38.915594124740366,-77.02201473445471,8
915,31109,7th St & Florida Ave NW,38.916138951378514,-77.0220156878717,6
916,31110,20th St & Florida Ave NW,38.91540324293204,-77.04460043184199,8
917,31111,10th & U St NW,38.917199486176024,-77.02590149559212,5
918,31112,Harvard St & Adams Mill Rd NW,38.92787580435824,-77.04334892325751,4
919,31113,Columbia Rd & Belmont St NW,38.92066327239294,-77.04367450616937,8
920,31114,18th St & Wyoming Ave NW,38.9188029587866,-77.04156967068303,13
921,31115,Columbia Rd & Georgia Ave NW,38.928116486118306,-77.02378625092724,7
922,31116,California St & Florida Ave NW,38.91776497238301,-77.0406237576276,10
923,31117,15th & Euclid St NW,38.92335577654095,-77.03517775683957,8
924,31118,3rd & Elm St NW,38.91762212774754,-77.01597041545224,7
925,31119,14th & Belmont St NW,38.92107368403586,-77.03186309160586,10
926,31120,10th & Florida Ave NW,38.92038597083352,-77.02566969019063,8
927,31120,10th St & Florida Ave NW,38.9203852250526,-77.02566562989908,10
928,31121,Calvert St & Woodley Pl NW,38.92358130415733,-77.05005038508874,6
929,31122,16th & Irving St NW,38.92888233080618,-77.0362436343495,7
930,31123,14th & Girard St NW,38.92528829257885,-77.03236817606363,8
931,31124,14th & Irving St NW,38.928591010508796,-77.03222353003198,12
932,31125,15th & W St NW,38.91901983956504,-77.03445408214894,15
933,31126,11th & Girard St NW,38.925629623204586,-77.02710697935224,8
934,31127,22nd & H St NW,38.89894082632535,-77.04884139392898,6
935,31128,23rd & M St NW,38.90530276657081,-77.05026485983723,11
936,31129,15th St & Pennsylvania Ave NW,38.89645736554158,-77.03337616028095,10
937,31130,7th & S St NW,38.91418012589163,-77.02173941680806,6
938,31131,14th & Otis Pl NW,38.93438472954148,-77.03269193079299,7
939,31132,13th & U St NW,38.91691430694738,-77.02962967686948,8
940,31133,20th & Columbia Rd NW,38.918055287358,-77.04546229431836,9
941,31134,8th & V St NW,38.91776302150808,-77.02269413004758,7
942,31135,16th & Harvard St NW,38.92610939506047,-77.03665657829565,6
943,31136,11th & Clifton St NW,38.922292733838404,-77.02708978436088,5
944,31137,Park Pl & Rock Creek Church Rd NW,38.93715226242638,-77.01911536162224,2
945,31138,4th & College St NW,38.92121907832735,-77.01814367378662,2
946,31200,Massachusetts Ave & Dupont Circle NW,38.91010548254958,-77.04439035463922,15
947,31201,15th & P St NW,38.90980828517248,-77.03442480470193,23
948,31202,14th & R St NW,38.91303649689202,-77.03198316054694,14
949,31203,14th & Rhode Island Ave NW,38.90859658529314,-77.03230552476734,11
950,31203,14th St & Rhode Island Ave NW,38.90859751582816,-77.03230635774173,8
951,31204,20th & E St NW,38.89629414598718,-77.04499022637549,7
952,31205,21st & I St NW,38.90071408248915,-77.04643751026292,10
953,31206,19th & E Street NW,38.895195655295204,-77.04361756272367,2
954,31207,Georgia Ave & Fairmont St NW,38.92482827451524,-77.022269926148,3
955,31207,Georgia Ave and Fairmont St NW,38.92491189031008,-77.02220626679586,2
956,31208,M St & New Jersey Ave SE,38.876312799796864,-77.00369801813663,4
957,31209,1st & N St SE,38.8745815744598,-77.0057715563418,5
958,31210,17th St & Rhode Island Ave NW,38.90676148691803,-77.03861637925986,6
959,31211,Kennedy Center,38.897296774569256,-77.05556160991566,4
960,31212,New Hampshire Ave & Ward Pl NW,38.905715309071404,-77.04730407271802,13
961,31213,17th & K St NW,38.902751661789175,-77.03861760305011,10
962,31214,17th & Corcoran St NW,38.91209608104813,-77.0386874849844,17
963,31215,Georgetown Harbor / 30th St NW,38.90235520118582,-77.05913071949544,5
964,31216,14th St & New York Ave NW,38.89962467683193,-77.03168385807642,5
965,31217,USDA / 12th & C St SW,38.88628569550094,-77.02824222877311,4
966,31218,L'Enfant Plaza / 7th & C St SW,38.88626667225345,-77.02224579704013,5
967,31219,10th St & Constitution Ave NW,38.893021268815225,-77.02600937853035,6
968,31220,US Dept of State / Virginia Ave & 21st St NW,38.89489298096417,-77.04658473887066,5
969,31221,18th & M St NW,38.905060345180665,-77.04176840768251,9
970,31222,New York Ave & 15th St NW,38.89902484981274,-77.03334939480352,7
971,31223,Convention Center / 7th & M St NW,38.90573030224388,-77.022263553468,9
972,31224,18th & L St NW,38.90373425824354,-77.04244717592915,7
973,31225,C & O Canal & Wisconsin Ave NW,38.90374402223714,-77.06269095422,7
974,31226,34th St & Wisconsin Ave NW,38.91645772952596,-77.06820546135316,5
975,31227,13th St & New York Ave NW,38.900281182877585,-77.02984855181379,6
976,31228,8th & H St NW,38.899696748755076,-77.02307900456937,12
977,31229,New Hampshire Ave & T St NW,38.91554842479369,-77.03825329810437,20
978,31230,Metro Center / 12th & G St NW,38.89833707490205,-77.02789618602625,11
979,31231,14th & D St NW / Ronald Reagan Building,38.89451731990567,-77.03161782450242,6
980,31232,7th & F St NW / National Portrait Gallery,38.897291966208286,-77.02219981052902,12
981,31233,17th & K St NW / Farragut Square,38.902070561309536,-77.03833940939634,10
982,31234,20th & O St NW / Dupont South,38.90889300673268,-77.04479953987543,11
983,31235,19th St & Constitution Ave NW,38.8922703495671,-77.04335424772826,5
984,31236,37th & O St NW / Georgetown University,38.90775558669766,-77.07161026931021,13
985,31237,25th St & Pennsylvania Ave NW,38.90382760187332,-77.05348316859596,10
986,31238,14th & G St NW,38.898222653379605,-77.0320251333391,6
987,31239,Rhode Island & Connecticut Ave NW,38.90599609427278,-77.0398298185224,8
988,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,38.88411340935284,-77.04656106624532,7
989,31241,Thomas Circle,38.905910157059694,-77.0325004746112,12
990,31242,18th St & Pennsylvania Ave NW,38.899667481214465,-77.04155077535995,7
991,31243,4th & C St SW,38.88637512335724,-77.01768133993882,11
992,31244,4th & E St SW,38.88411056523778,-77.01745875535704,6
993,31245,7th & R St NW / Shaw Library,38.91271870514629,-77.02221385420007,9
994,31246,M St & Pennsylvania Ave NW,38.905126312537355,-77.0568852476331,12
995,31247,Jefferson Dr & 14th St SW,38.8885537840934,-77.03242662688031,16
996,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,38.88877484804768,-77.02869390474632,15
997,31249,Jefferson Memorial,38.87981902768618,-77.03741593386327,11
998,31250,20th & L St NW,38.90356846957646,-77.04481076152744,8
999,31251,12th & L St NW,38.90381115141757,-77.02840561815277,8
1000,31252,21st St & Pennsylvania Ave NW,38.90153216310059,-77.04658312425737,5
1001,31253,19th & I St NW,38.90160427714698,-77.04340821958917,3
1002,31253,19th & K St NW,38.902190282765176,-77.04339500420839,5
1003,31254,15th & K St NW,38.90200185104418,-77.03354594979265,6
1004,31255,24th & N St NW,38.90659786606025,-77.05148733330086,7
1005,31256,10th & E St NW,38.895916124182975,-77.02603930722957,7
1006,31257,22nd & I St NW / Foggy Bottom,38.90089545629835,-77.04888810810695,10
1007,31258,Lincoln Memorial,38.888255913935446,-77.04943668908399,20
1008,31259,20th St & Virginia Ave NW,38.894725122300905,-77.04512808559929,3
1009,31260,23rd & E St NW ,38.89610546093282,-77.0498592030786,6
1010,31261,21st St & Constitution Ave NW,38.89245626536711,-77.04656784249777,7
1011,31261,Virginia Ave & C St NW,38.89388609469009,-77.04439020449598,3
1012,31262,11th & F St NW,38.89783393593181,-77.02700643920915,5
1013,31263,10th & K St NW,38.902414183047966,-77.02622525780193,9
1014,31264,6th St & Indiana Ave NW,38.89457382878613,-77.01994611983855,8
1015,31265,5th St & Massachusetts Ave NW,38.90092785284115,-77.0186797893897,13
1016,31266,11th & M St NW,38.90558200323364,-77.02731358280379,14
1017,31267,17th St & Massachusetts Ave NW,38.908144072076915,-77.03837097927186,12
1018,31268,12th & U St NW,38.916781600394174,-77.0281332488868,6
1019,31269,3rd St & Pennsylvania Ave SE,38.8873734689152,-77.0019585839044,8
1020,31270,8th & D St NW,38.894842986205255,-77.0232382249988,7
1021,31271,Constitution Ave & 2nd St NW/DOL,38.892274741414845,-77.01391439914254,9
1022,31272,Washington & Independence Ave SW/HHS,38.88698333321872,-77.01376881212042,9
1023,31273,Hains Point/Buckeye & Ohio Dr SW,38.878434781942,-77.03023263833414,5
1024,31274,10th & G St NW,38.898257040236395,-77.02623362743614,7
1025,31275,New Hampshire Ave & 24th St NW,38.901749067986565,-77.05108426613553,12
1026,31276,15th & L St NW,38.90368441222523,-77.03491048273321,9
1027,31277,17th & G St NW,38.89830404424868,-77.03970235230301,8
1028,31278,18th & R St NW,38.91264676393169,-77.04183915034508,10
1029,31279,19th & G St NW,38.89840498621637,-77.04319492379635,5
1030,31280,11th & S St NW,38.913683077190186,-77.02704833458394,8
1031,31281,8th & O St NW,38.908635540736555,-77.02277806861125,17
1032,31282,16th & R St NW,38.912654066814106,-77.0362757693615,8
1033,31283,14th & L St NW,38.903664185767056,-77.03173521854401,8
1034,31284,18th & C St NW,38.893513419898376,-77.04154196389348,6
1035,31285,22nd & P ST NW,38.90938931392315,-77.0487257801767,9
1036,31286,11th & O St NW,38.90835077562725,-77.02709351606026,9
1037,31287,10th St & L'Enfant Plaza SW,38.88433024098075,-77.02599575832267,5
1038,31288,4th St & Madison Dr NW,38.89049565281473,-77.0172472218786,17
1039,31289,Henry Bacon Dr & Lincoln Memorial Circle NW,38.8905387187288,-77.04938217896321,15
1040,31290,17th St & Independence Ave SW,38.88809833054347,-77.03832664185516,9
1041,31291,Vermont Ave & I St NW,38.901140382754775,-77.0344505549195,9
1042,31292,22nd St & Constitution Ave NW,38.892456479357485,-77.04891372523483,5
1043,31293,Thomas Jefferson St NW & Water/K St NW,38.90282422780497,-77.06015163447393,6
1044,31294,7th & E St SW,38.883453037325495,-77.02173544184039,4
1045,31295,Potomac & M St NW,38.90548645386551,-77.06522313296162,10
1046,31296,Columbia & Ontario Rd NW,38.924077855374094,-77.04078485664496,10
1047,31297,Virginia Ave & 25th St NW,38.89875604316438,-77.05336114243956,5
1048,31298,15th & M St NW,38.90541586717256,-77.0346442962981,8
1049,31299,Connecticut Ave & R St NW,38.91264361236042,-77.04563704742185,8
1050,31300,Van Ness Metro / UDC,38.944551604078505,-77.06389306264099,4
1051,31301,Ward Circle / American University,38.93874287927283,-77.08718259583503,2
1052,31302,Wisconsin Ave & Newark St NW,38.93490121833633,-77.07275847892936,4
1053,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,38.947594969396846,-77.07936546258665,3
1054,31304,36th & Calvert St NW / Glover Park,38.92258364046642,-77.07032702178977,4
1055,31305,Connecticut Ave & Macomb St NW / Cleveland Park,38.933640853628965,-77.05754960789446,4
1056,31305,Connecticut Ave & Newark St NW / Cleveland Park,38.93427242794421,-77.05797656719228,4
1057,31306,39th & Calvert St NW / Stoddert,38.92264145181931,-77.077241863195,4
1058,31307,3000 Connecticut Ave NW / National Zoo,38.93030151225527,-77.05560632890602,4
1059,31308,39th & Veazey St NW,38.94383865473187,-77.07707715584796,2
1060,31309,Fessenden St & Wisconsin Ave NW,38.954809310150395,-77.08242521785021,2
1061,31310,Connecticut & Nebraska Ave NW,38.95502405830611,-77.06997016102646,4
1062,31311,13th & O St NW/ Logan Circle,38.90873955603369,-77.02977531564605,8
1063,31312,Wisconsin Ave & O St NW,38.908486963097616,-77.06359802107129,7
1064,31313,Connecticut Ave & Tilden St NW,38.94114067379307,-77.06197446666768,3
1065,31314,34th & Water St NW,38.90372565992052,-77.06752824786824,6
1066,31315,Connecticut Ave & McKinley St NW,38.96454518250514,-77.07514389716607,2
1067,31316,Yuma St & Tenley Circle NW,38.9461867603152,-77.08056715249975,2
1068,31317,Wisconsin Ave & Ingomar St NW,38.95827090518236,-77.08463407860765,2
1069,31318,Connecticut Ave & Yuma St NW,38.94714643647379,-77.0651125050269,2
1070,31319,Wisconsin Ave & Brandywine St NW,38.94981679295965,-77.08021695001456,3
1071,31320,American University East Campus,38.936295552531824,-77.08713660526034,3
1072,31321,15th St & Constitution Ave NW,38.89224528050629,-77.03323103702667,12
1073,31322,48th Pl & MacArthur Blvd NW,38.91703862376338,-77.09576275971972,2
1074,31323,Woodley Park Metro / Calvert St & Connecticut Ave NW,38.92338804739423,-77.05183070743854,8
1075,31324,18th & New Hampshire Ave NW,38.91126788222694,-77.04182923186879,9
1076,31325,Reservoir Rd & 38th St NW,38.91263575681326,-77.07433722633954,5
1077,31326,Hardy Rec Center,38.909688721872016,-77.08562413583506,2
1078,31327,14th & Q St NW,38.91069419245786,-77.03188508561956,10
1079,31328,21st St & G st NW,38.89830343368887,-77.04690907503203,10
1080,31329,White House,38.8955495929734,-77.03791604221016,1
1081,31330,17th & P St NW,38.90985647076769,-77.03855183695582,12
1082,31331,Arizona Ave & MacArthur Blvd NW,38.927289697747995,-77.1036588277018,1
1083,31332,11th & V St NW,38.918192350833266,-77.02711972084144,8
1084,31332,11th & V st NW,38.91819229629421,-77.02712593717376,6
