,start_station_id,start_station_name,lat,lon,bike_counts
724,32243,Reston Town Center Metro North,38.95368736709586,-77.35971561229668,9
725,32244,Vantage Hill Rd & Wainwright Dr,38.96669885529101,-77.34849275158732,2
726,32245,Links Dr & Wedge Dr,38.959023723073344,-77.33929150586317,3
727,32246,Golf Course Sq and Golf Course Dr,38.94401101099468,-77.35355147504373,4
728,32247,South Lakes Dr and Reston Pkwy,38.943349002564105,-77.36230518689459,3
729,32248,Olde Crafts Dr and Cartwright Pl,38.93880597104038,-77.35406021766481,3
730,32249,Green Range Dr and Glade Dr,38.93714484760517,-77.36788880666019,3
731,32250,South Gate Community Center,38.941492637852996,-77.36650043690884,3
732,32251,Lake Newport Rd and Autumn Ridge Cir,38.97850284388205,-77.3534555748819,4
733,32252,Ridge Heights and Owl Cove Ln,38.93392262145202,-77.3316533335505,5
734,32253,Soapstone Dr Convenience Center,38.93050971577989,-77.34587363968063,5
735,32255,Hartland Rd & Harte Pl,38.8786100364414,-77.2228088838736,6
736,32256,North Village and Park Garden,38.98319987841808,-77.3418228220656,3
737,32258,Reston Town Center Metro South,38.95236099463982,-77.35983550984753,4
738,32259,N Shore Dr & Wainwright Dr,38.9631593605,-77.34929138702499,3
739,32260,Vienna Metro South,38.87741241279666,-77.27082402647461,7
740,32261,Vaden Dr & Royal Victoria Dr/Providence Community Center,38.873259016661216,-77.27301454196203,4
741,32262,District Ave & Strawberry Ln/Mosaic Market Garage,38.87269238360256,-77.23048407409149,14
742,32263,Gatehouse Rd & Telestar Ct,38.86847323161111,-77.22524547222777,3
743,32264,Pimmit Dr & Idyl Ln,38.89768361735606,-77.2072229788106,12
744,32265,Pimmit Dr & Los Pueblos Ln,38.90024147547222,-77.20553051847222,8
745,32266,Emma Lee St & Morris St,38.87781527435715,-77.20941704328573,4
746,32267,Route 29 & Bisvey Dr,38.87691871814285,-77.19580665864285,4
747,32268,Arlington Blvd & Allen St,38.866315,-77.199799,2
748,32269,Jones Branch Dr & Blyton St,38.9269533664,-77.2173960936,5
749,32270,Westbranch Dr & Jones Branch Dr,38.931089,-77.220729,1
750,32400,1301 McCormick Dr / Wayne K. Curry Admin Bldg,38.90839375011712,-76.84325854213513,2
751,32401,Largo Town Center Metro,38.89980878953715,-76.84460303938376,5
752,32402,Baltimore Ave & Van Buren St / Riverdale Park Station,38.96958508716453,-76.93734841570027,29
753,32403,Baltimore Ave & Jefferson St,38.95548553534316,-76.94012961263127,20
754,32404,Perry & 35th St,38.936212196029075,-76.96006059775259,11
755,32405,Largo Rd & Campus Way / Prince Georges's Comm Col,38.8899379655544,-76.82553808357702,5
756,32406,Fleet St & Waterfront St,38.78263931500944,-77.01606194442853,20
757,32407,Oxon Hill Park & Ride,38.7987477905138,-77.00103313961473,5
758,32408,Oglethorpe St & 42nd Ave,38.95936097880335,-76.94629554397036,17
759,32409,Southern Ave Metro,38.84010457417595,-76.97529662435778,4
760,32410,Queens Chapel & Hamilton St,38.95461850507138,-76.95953318330183,16
761,32411,Northwestern High School,38.97550657266243,-76.95219847515375,7
762,32412,New Hampshire Ave & East-West Hwy,38.97421993543975,-76.99521927341169,10
763,32413,Rhode Island Ave & 39th St / Brentwood Arts Exchange,38.93926454623292,-76.95504417912757,8
764,32414,Riggs Rd & East West Hwy,38.9725130060581,-76.98066686362415,4
765,32415,Tanger Outlets,38.7968110177083,-77.00261159443825,14
766,32416,Chillum Rd & Riggs Rd / Riggs Plaza,38.96174478114317,-76.99591596346485,24
767,32417,Hyattsville Library / Adelphi Rd & Toledo Rd,38.96974234760929,-76.94928029461259,8
768,32418,West Hyattsville Metro,38.955329530073726,-76.96805119066043,42
769,32419,Capitol Heights Metro,38.88852509662761,-76.91314852607687,8
770,32420,Prince George's Plaza Metro,38.96573158631766,-76.9547988409891,32
771,32421,Riverdale Park Town Center,38.962125540077345,-76.93557612168428,23
772,32422,The Mall at Prince Georges,38.96884482878379,-76.95417171592534,19
773,32423,National Harbor Carousel,38.78590107956905,-77.01670126739887,55
774,32424,Roosevelt Center & Crescent Rd,39.00030941835163,-76.87800663163036,8
775,32425,Crescent Rd & Ridge Rd,39.00616679489808,-76.89125265469667,6
776,32426,Greenbelt Station Parkway,39.0024558132815,-76.91624772878048,12
777,32600,Founders Row/W Broad St & West St,38.89015981973266,-77.18318108928102,13
778,32600,Meridian High School / Haycock Rd & Leesburg Pike,38.896336995124784,-77.19255460088421,4
779,32601,Eden Center,38.873795268154794,-77.15285909076707,8
780,32601,State Theatre / Park Pl & N Washington St,38.88274647589869,-77.17002464733116,3
781,32602,N Oak St & W Broad St,38.88835731717364,-77.1798421611506,11
782,32603,Pennsylvania Ave & Park Ave,38.88740044788801,-77.17698791350104,10
783,32604,E Fairfax St & S Washington St,38.88061009301552,-77.17189530172993,7
784,32605,W Broad St & Little Falls St,38.88359371042202,-77.17343833261452,11
785,32606,N Roosevelt St & Roosevelt Blvd,38.878086440241,-77.15395311362818,15
786,32607,S Maple Ave & S Washington St,38.879727564156155,-77.17840435941973,12
787,32608,Falls Church City Hall / Park Ave & Little Falls St,38.885426708236984,-77.17359026577364,10
788,32609,W Columbia St & N Washington St,38.885624070280286,-77.16691756351312,11
789,32901,6035 Warehouse,38.947454691035354,-77.00073000274621,4
790,33200,17th St & New York Ave NW,38.896606609824424,-77.03977648909935,98
791,30200,9th St & Pennsylvania Ave NW,38.89426063426984,-77.02398188923374,32
792,30201,9th & G St NW,38.89810308976672,-77.02393010585986,28
793,31000,Eads St & 15th St S,38.85896993117383,-77.05323739984607,17
794,31002,Crystal Dr & 20th St S,38.85641855626786,-77.04923681762102,32
795,31003,Crystal Dr & 15th St S,38.86104470873191,-77.04940836159571,28
796,31004,Aurora Hills Cmty Ctr / 18th St & S Hayes St,38.857867041619244,-77.05949007206732,16
797,31005,Pentagon City Metro / 12th St & S Hayes St,38.8622924830393,-77.05993595603526,32
798,31006,Army Navy Dr & S Joyce St,38.86331534231273,-77.06341346381842,17
799,31006,Pentagon Row Plaza / Army Navy Dr & Joyce St,38.863314474478855,-77.06341668045998,19
800,31007,Crystal City Metro / 18th St & S Bell St,38.85776215210289,-77.05169062337053,40
801,31009,Crystal Dr & 27th St S,38.848456033511894,-77.05149156662537,27
802,31010,S Glebe Rd & Potomac Ave,38.84260129397162,-77.05020442090687,17
803,31011,Crystal Dr & 23rd St S,38.85292956181104,-77.0497208454159,25
804,31012,Clark St & 26th St S,38.85067706314338,-77.05152668959045,8
805,31013,Eads St & 22nd St S,38.854380547379044,-77.05341109933676,14
806,31014,19th St N & Ft Myer Dr,38.89718787047492,-77.07211608581562,13
807,31014,Lynn St & 19th St North,38.89734172044788,-77.07094765934605,23
808,31015,Wilson Blvd & Ft Myer Dr,38.89460242572429,-77.07228961034917,28
809,31016,Clarendon Blvd & Pierce St,38.89343945043897,-77.07638168119374,33
810,31017,Wilson Blvd & N Uhle St,38.89170278335102,-77.08459894302126,18
811,31018,Rhodes St & 16th St N,38.892167349169355,-77.07937722499432,9
812,31019,Wilson Blvd & N Edgewood St,38.88939460781784,-77.09185996213317,21
813,31020,Wilson Blvd & N Franklin Rd,38.89040509195777,-77.08889718190684,14
814,31021,Clarendon Blvd & N Fillmore St,38.88809553776877,-77.0930861219835,16
815,31022,Clarendon Metro / Wilson Blvd & N Highland St,38.887011878926764,-77.0952581973752,38
816,31023,Fairfax Dr & Wilson Blvd,38.88580141029512,-77.0977492845139,21
817,31024,Virginia Square Metro / Monroe St & 9th St N,38.882783858159904,-77.10316368609222,30
818,31025,Central Library / Quincy St & 10th St N,38.88397382988496,-77.10782619609243,14
819,31026,Washington Blvd & 10th St N,38.88473322939004,-77.09348712372928,18
820,31027,Wilson Blvd & N Quinn St,38.8939929640793,-77.07857801439395,24
821,31028,N Veitch St & Key Blvd,38.893237015281386,-77.08606053136599,7
822,31029,N Veitch St & 20th St N,38.89693291691841,-77.08648897305669,16
823,31030,Langston Blvd & N Adams St,38.89593716832905,-77.08900278263391,24
824,31031,15th St & N Scott St,38.890541563814374,-77.08094022064073,23
825,31032,Washington Blvd & 7th St N,38.880809219811546,-77.09078582379472,8
826,31033,Barcroft Community Center,38.85033777524273,-77.10098795281917,6
827,31034,Fairfax Dr & N Randolph St,38.882625757127435,-77.1093734933253,23
828,31035,N Quincy St & Glebe Rd,38.87639163397197,-77.10773217822982,10
829,31036,George Mason Dr & Wilson Blvd,38.878868504799165,-77.12069760832189,10
830,31037,Ballston Metro / Stuart St & 9th St N,38.881046489886465,-77.11177361195345,34
831,31038,Glebe Rd & 11th St N,38.88392560610013,-77.11681838877652,11
832,31039,Wilson Blvd & N Quincy St,38.87999388001654,-77.10784127922328,25
833,31040,GMU / Fairfax Dr & Kenmore St,38.88461784164965,-77.10107834646402,7
834,31040,GMU/Fairfax Dr & Kenmore St,38.884692173274075,-77.10034497278649,8
835,31041,Prince St & Union St,38.80312227456571,-77.04035530501741,21
836,31042,Market Square / King St & Royal St,38.804717107716186,-77.04336037439766,28
837,31043,St Asaph & Pendleton St,38.81074252619378,-77.04463007250298,13
838,31044,King St & Patrick St,38.805310699645226,-77.04989069283839,15
839,31045,Commerce St & Fayette St,38.805647803649606,-77.05292986431155,10
840,31046,Henry St & Pendleton St,38.81145750758238,-77.05027186549046,8
841,31047,Braddock Rd Metro,38.81457106730769,-77.0528126658547,10
842,31047,Braddock Rd Metro North,38.81457471810663,-77.05280779929592,22
843,31048,King St Metro South,38.805764403050986,-77.0606260264641,14
844,31049,Fairfax Dr & N Taylor St,38.882410086965386,-77.11275729071053,10
845,31049,Utah St & 11th St N,38.88367081397919,-77.11390482266489,8
846,31050,Barton St & 10th St N,38.884990773363995,-77.08779281208218,7
847,31051,Arlington Blvd & N Queen St,38.88936079543271,-77.07729667039862,10
848,31052,Potomac Ave & 35th St S,38.844012943219035,-77.0505334184056,18
849,31053,Columbia Pike & S Courthouse Rd,38.86386130536452,-77.08032429401136,6
850,31054,Wakefield High School,38.84713814332593,-77.11254574134468,5
851,31055,28th St & S Meade St,38.84622806660817,-77.06928371030389,8
852,31056,S Troy St & 26th St S,38.847992093303624,-77.07512327013237,4
853,31056,Troy St & 26th St S,38.847980812822854,-77.07510733067926,5
854,31057,Four Mile Run Dr & S Shirlington Rd,38.84440010609977,-77.0859287831746,3
855,31057,S Four Mile Run Dr & Shirlington Rd,38.844400553327304,-77.08592859241281,5
856,31058,Columbia Pike & Monroe St,38.86033439329253,-77.09369831128329,6
857,31058,Columbia Pike & S Oakland St,38.86079478214286,-77.09587330714285,2
858,31059,Four Mile Run Dr & S Walter Reed Dr,38.84735486849397,-77.0954184622279,6
859,31059,S Four Mile Run Dr & Walter Reed Dr,38.84735719243056,-77.09542612753125,4
860,31060,S Arlington Mill Dr & Campbell Ave,38.8423203968179,-77.08955700578485,12
861,31061,Kenmore St & 24th St S,38.84846065687177,-77.08490530012986,4
862,31061,S Kenmore St & 24th St S,38.848461019876545,-77.08491188840972,4
863,31062,Roosevelt Island,38.89655350691314,-77.06714100092064,50
864,31063,S George Mason & Four Mile Run Dr,38.85225176505938,-77.10503054180317,4
865,31063,S George Mason Dr & S Four Mile Run Dr,38.85225184295297,-77.10503313830971,6
866,31064,Gravelly Point,38.86502968431953,-77.03951228088998,79
867,31065,N Pershing Dr & N Wayne St,38.880709427539095,-77.08603124057824,9
868,31065,Pershing Dr & Wayne St,38.880709446658855,-77.08601151850978,8
869,31066,Columbia Pike & S Orme St,38.86727029877727,-77.07231577935947,7
870,31067,Columbia Pike & S Walter Reed Dr,38.86247584953671,-77.08659261672614,16
871,31068,Arlington Mill Cmty Center / Columbia Pike & S Dinwiddie St,38.85636678393211,-77.11157866476638,13
872,31069,N Pershing Dr & N George Mason Dr,38.871808858665624,-77.1079255795594,3
873,31069,Pershing Dr & N George Mason Dr,38.87180901404233,-77.10792345210214,8
874,31070,Arlington Blvd & Fillmore St,38.87374973214857,-77.08924312942453,11
875,31071,Eads St & 12th St S,38.862921534544085,-77.05443172753442,45
876,31072,31st St & S Woodrow St,38.83784879607314,-77.09347926051882,4
877,31073,Washington Blvd & Walter Reed Dr ,38.87323252974691,-77.08210629153591,18
878,31074,TJ Cmty Ctr / 2nd St & S Old Glebe Rd,38.86942256157885,-77.09560211773073,14
879,31075,Rolfe St & 9th St S,38.86647564298163,-77.0761302667567,6
880,31076,S Randolph St & Campbell Ave,38.8406348229439,-77.0886883590019,7
881,31077,Iwo Jima Memorial / Meade & 14th St N,38.88991755808402,-77.07130201372978,33
882,31078,Arlington Blvd & S George Mason Dr,38.86944364182151,-77.1044985162759,7
883,31079,Langston Blvd & N Cleveland St,38.89494265164665,-77.09169744555413,11
884,31080,Langston Blvd & N Scott St,38.89761943425258,-77.08085409948974,10
885,31081,Duke St & John Carlyle St,38.80438574228599,-77.0608690645708,11
886,31082,Eisenhower Ave & Mill Race Ln,38.8011005532077,-77.06894960706276,16
887,31083,Potomac Greens Dr & Slaters Ln,38.82174868995997,-77.04749248121291,14
888,31084,Ballenger Ave & Dulaney St,38.80267517077765,-77.06356852196221,11
889,31085,Mount Vernon Ave & E Nelson Ave,38.82006354881654,-77.05761983797555,13
890,31086,Mount Vernon Ave & E Del Ray Ave,38.82595478297481,-77.05854566932014,10
891,31087,Monroe Ave & Leslie Ave,38.82093440995358,-77.05309064091476,11
892,31088,Mount Vernon Ave & Kennedy St,38.83306858861394,-77.05982200478074,10
893,31089,Court House Metro / 15th St & N Uhle St,38.89060392375634,-77.08480649750987,27
894,31090,Long Bridge Park / Long Bridge Dr & 6th St S,38.865552338129014,-77.05002662059724,8
895,31091,Joyce St & 16th St S,38.85925553603866,-77.06327407443867,18
896,31092,Langston Blvd & N Monroe St,38.89645157627772,-77.10455734707153,9
897,31093,21st St & N Pierce St,38.89898250211997,-77.07832071587944,13
898,31094,Langston Blvd & N Kirkwood Rd,38.89536910876762,-77.09717874287365,4
899,31094,Langston Blvd & N Kirkwood St,38.89537296031747,-77.09715634482848,5
900,31095,Army Navy Dr & S Nash St,38.86220464744443,-77.06814992137436,4
901,31096,Walter Reed Dr & 8th St S,38.866130843484946,-77.08786821315289,8
902,31097,Saint Asaph St & Madison St,38.81271051585763,-77.04410596413979,10
903,31098,King St Metro North / Cameron St,38.807033530696124,-77.05981299173509,20
904,31099,Madison St & N Henry St,38.81348622884529,-77.04946518357058,7
905,31100,19th St & Pennsylvania Ave NW,38.90028292106612,-77.0429060992244,38
906,31101,14th & V St NW,38.91776933297792,-77.03207642931147,137
907,31102,11th & Kenyon St NW,38.929466213706796,-77.02782256750244,92
908,31103,15th & Harvard St NW,38.92612184494288,-77.03543495409804,22
909,31104,Adams Mill & Columbia Rd NW,38.922898513687436,-77.04252880678966,118
910,31105,14th & Harvard St NW,38.92678645672074,-77.03220324707239,47
911,31106,Calvert & Biltmore St NW,38.92320039350227,-77.04764216097503,38
912,31107,Lamont & Mt Pleasant NW,38.93190890760133,-77.03879071681024,113
913,31108,4th & M St SW,38.87672123678696,-77.01787541724961,125
914,31109,7th & T St NW,38.91559792497087,-77.0220235110662,52
915,31109,7th St & Florida Ave NW,38.91614017856139,-77.02201488686161,35
916,31110,20th St & Florida Ave NW,38.915403146967115,-77.04459950673842,82
917,31111,10th & U St NW,38.91719971451082,-77.02590123993531,45
918,31112,Harvard St & Adams Mill Rd NW,38.927875548980005,-77.04334988174837,30
919,31113,Columbia Rd & Belmont St NW,38.920661596103656,-77.04367444049706,81
920,31114,18th St & Wyoming Ave NW,38.918803945802416,-77.04156979747971,138
921,31115,Columbia Rd & Georgia Ave NW,38.92811660328232,-77.02378646517145,69
922,31116,California St & Florida Ave NW,38.91776908399102,-77.04062054201648,101
923,31117,15th & Euclid St NW,38.92335297508569,-77.03518151430127,67
924,31118,3rd & Elm St NW,38.917622053035714,-77.01596800046825,69
925,31119,14th & Belmont St NW,38.92107351608848,-77.03186214901501,103
926,31120,10th & Florida Ave NW,38.920386906018855,-77.02566988201522,51
927,31120,10th St & Florida Ave NW,38.92038310763246,-77.02566222843461,59
928,31121,Calvert St & Woodley Pl NW,38.923579722274674,-77.05005049865993,57
929,31122,16th & Irving St NW,38.92888295688889,-77.0362433772792,70
930,31123,14th & Girard St NW,38.925285558896284,-77.03236763915066,74
931,31124,14th & Irving St NW,38.92858904522402,-77.03222353626153,111
932,31125,15th & W St NW,38.919019380747066,-77.03445370616421,157
933,31126,11th & Girard St NW,38.92562915172602,-77.0271060578944,79
934,31127,22nd & H St NW,38.89894005912121,-77.04884265174549,58
935,31128,23rd & M St NW,38.905302850436115,-77.05026424349444,111
936,31129,15th St & Pennsylvania Ave NW,38.896458559482525,-77.03337718370244,97
937,31130,7th & S St NW,38.91417957633006,-77.02173497310868,59
938,31131,14th & Otis Pl NW,38.93438195694291,-77.0326927523244,63
939,31132,13th & U St NW,38.91691637775505,-77.02962979641099,80
940,31133,20th & Columbia Rd NW,38.91805266048629,-77.04546053446819,83
941,31134,8th & V St NW,38.91774486767168,-77.0226901290382,70
942,31135,16th & Harvard St NW,38.92610782040241,-77.0366552812093,56
943,31136,11th & Clifton St NW,38.9222936378581,-77.02708920687373,30
944,31137,Park Pl & Rock Creek Church Rd NW,38.93715195626106,-77.01911533282986,10
945,31138,4th & College St NW,38.92121534809864,-77.01814193933251,7
946,31200,Massachusetts Ave & Dupont Circle NW,38.910104669858036,-77.0443914323525,159
947,31201,15th & P St NW,38.90980729762687,-77.0344250042817,237
948,31202,14th & R St NW,38.913037413047675,-77.0319855597432,140
949,31203,14th & Rhode Island Ave NW,38.90859704175678,-77.03230490952252,101
950,31203,14th St & Rhode Island Ave NW,38.90859698935401,-77.032305006095,44
951,31204,20th & E St NW,38.896293844023695,-77.04498971403603,69
952,31205,21st & I St NW,38.90071372176465,-77.04643837736928,92
953,31206,19th & E Street NW,38.89519806243798,-77.04361572120861,17
954,31207,Georgia Ave & Fairmont St NW,38.92482648821828,-77.02227297753842,18
955,31207,Georgia Ave and Fairmont St NW,38.924909979160866,-77.02220437967263,10
956,31208,M St & New Jersey Ave SE,38.87630992997382,-77.0036986147898,30
957,31209,1st & N St SE,38.8745790180352,-77.00577326608318,47
958,31210,17th St & Rhode Island Ave NW,38.90676107068525,-77.03861719934018,33
959,31211,Kennedy Center,38.89729695286664,-77.05556273808844,38
960,31212,New Hampshire Ave & Ward Pl NW,38.90571403730816,-77.04730462475041,126
961,31213,17th & K St NW,38.90275214038556,-77.03861823151543,99
962,31214,17th & Corcoran St NW,38.91209634487985,-77.03868982071407,162
963,31215,Georgetown Harbor / 30th St NW,38.90233730373331,-77.05913346596559,47
964,31216,14th St & New York Ave NW,38.89962726906963,-77.03168471170015,46
965,31217,USDA / 12th & C St SW,38.88628606294042,-77.028241585251,37
966,31218,L'Enfant Plaza / 7th & C St SW,38.88626655365504,-77.02224522960478,53
967,31219,10th St & Constitution Ave NW,38.893021162051966,-77.02600995141827,58
968,31220,US Dept of State / Virginia Ave & 21st St NW,38.89489242618164,-77.04658484308794,43
969,31221,18th & M St NW,38.9050631735409,-77.04176783525836,88
970,31222,New York Ave & 15th St NW,38.899025680555816,-77.033349797739,69
971,31223,Convention Center / 7th & M St NW,38.90573104947826,-77.02226506735599,87
972,31224,18th & L St NW,38.90373458743084,-77.04244812010349,66
973,31225,C & O Canal & Wisconsin Ave NW,38.903745069003364,-77.06269111730374,63
974,31226,34th St & Wisconsin Ave NW,38.916456659522474,-77.06820445742947,42
975,31227,13th St & New York Ave NW,38.90028130193492,-77.02984471283342,54
976,31228,8th & H St NW,38.89969623671289,-77.02307883332328,122
977,31229,New Hampshire Ave & T St NW,38.91554833582398,-77.03825324144087,199
978,31230,Metro Center / 12th & G St NW,38.89833460818839,-77.0279050466826,110
979,31231,14th & D St NW / Ronald Reagan Building,38.894516995751914,-77.03161728142166,57
980,31232,7th & F St NW / National Portrait Gallery,38.89729069415114,-77.02219759802621,119
981,31233,17th & K St NW / Farragut Square,38.90206900108729,-77.03833852834317,103
982,31234,20th & O St NW / Dupont South,38.90889364109423,-77.04479829657319,113
983,31235,19th St & Constitution Ave NW,38.89226200579598,-77.04332673778768,36
984,31236,37th & O St NW / Georgetown University,38.9077521594356,-77.07161162114717,131
985,31237,25th St & Pennsylvania Ave NW,38.90382738274756,-77.05348316081219,91
986,31238,14th & G St NW,38.898213607569765,-77.03201119184122,57
987,31239,Rhode Island & Connecticut Ave NW,38.90599878116773,-77.03982655367768,73
988,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,38.88411520886486,-77.04656396474796,61
989,31241,Thomas Circle,38.90590399726661,-77.0325018751791,127
990,31242,18th St & Pennsylvania Ave NW,38.89966580475861,-77.04155105978347,61
991,31243,4th & C St SW,38.88637349708718,-77.01768541869505,107
992,31244,4th & E St SW,38.88411226393798,-77.01745574906334,52
993,31245,7th & R St NW / Shaw Library,38.91271882060355,-77.02220778346252,89
994,31246,M St & Pennsylvania Ave NW,38.90512625172177,-77.05688575318904,119
995,31247,Jefferson Dr & 14th St SW,38.888553647877096,-77.03242688623997,156
996,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,38.888774623185654,-77.02869361167373,148
997,31249,Jefferson Memorial,38.87981906659913,-77.03741580574192,111
998,31250,20th & L St NW,38.90356872768804,-77.04481203326222,67
999,31251,12th & L St NW,38.9038062554091,-77.02840863973736,72
1000,31252,21st St & Pennsylvania Ave NW,38.901532356660084,-77.04658252832395,49
1001,31253,19th & I St NW,38.901608797397174,-77.04341166243094,18
1002,31253,19th & K St NW,38.90219422053774,-77.04339205692372,36
1003,31254,15th & K St NW,38.90200134761611,-77.03354598519472,46
1004,31255,24th & N St NW,38.90659705971441,-77.05149030293724,62
1005,31256,10th & E St NW,38.89591487335985,-77.02604148168913,70
1006,31257,22nd & I St NW / Foggy Bottom,38.900897416460424,-77.04888444145449,101
1007,31258,Lincoln Memorial,38.88825579746309,-77.04943655924367,209
1008,31259,20th St & Virginia Ave NW,38.89472506909161,-77.04512819919374,23
1009,31260,23rd & E St NW ,38.89610592042139,-77.0498594620452,56
1010,31261,21st St & Constitution Ave NW,38.89245374180843,-77.04656903621837,40
1011,31261,Virginia Ave & C St NW,38.8938865177713,-77.04438982524012,12
1012,31262,11th & F St NW,38.89783490519203,-77.02700567205567,47
1013,31263,10th & K St NW,38.902412647750715,-77.02622414251749,88
1014,31264,6th St & Indiana Ave NW,38.89457363261313,-77.01994543078548,82
1015,31265,5th St & Massachusetts Ave NW,38.90092828070388,-77.01867924447194,132
1016,31266,11th & M St NW,38.90558151961705,-77.02731330643464,141
1017,31267,17th St & Massachusetts Ave NW,38.90814366378517,-77.03836922652759,121
1018,31268,12th & U St NW,38.91678318721861,-77.02813516539376,53
1019,31269,3rd St & Pennsylvania Ave SE,38.88737463629055,-77.00195745364401,79
1020,31270,8th & D St NW,38.894843699611265,-77.02323901925271,60
1021,31271,Constitution Ave & 2nd St NW/DOL,38.89227482277787,-77.01391442770749,87
1022,31272,Washington & Independence Ave SW/HHS,38.88698236280326,-77.01376867970421,88
1023,31273,Hains Point/Buckeye & Ohio Dr SW,38.87843520441884,-77.03023380812397,43
1024,31274,10th & G St NW,38.89825443489473,-77.02623386442744,63
1025,31275,New Hampshire Ave & 24th St NW,38.9017498345466,-77.05108363238742,122
1026,31276,15th & L St NW,38.90368573002275,-77.03491167583269,80
1027,31277,17th & G St NW,38.89830081113764,-77.03970338347152,82
1028,31278,18th & R St NW,38.91264700637444,-77.04183858945049,95
1029,31279,19th & G St NW,38.89840433020447,-77.04319461064365,46
1030,31280,11th & S St NW,38.913720204857924,-77.02704377520116,80
1031,31281,8th & O St NW,38.90863565791343,-77.02277802648655,173
1032,31282,16th & R St NW,38.91265375500686,-77.03627617833173,73
1033,31283,14th & L St NW,38.903664718152,-77.03173560830908,74
1034,31284,18th & C St NW,38.89351262816918,-77.04154238092872,56
1035,31285,22nd & P ST NW,38.909389691030135,-77.04872655967982,88
1036,31286,11th & O St NW,38.90838697855005,-77.02711265534326,93
1037,31287,10th St & L'Enfant Plaza SW,38.884329874945735,-77.02599556932861,47
1038,31288,4th St & Madison Dr NW,38.89049572869564,-77.01724770612685,173
1039,31289,Henry Bacon Dr & Lincoln Memorial Circle NW,38.890538940283406,-77.04938241976458,140
1040,31290,17th St & Independence Ave SW,38.888098049403055,-77.03832634601221,83
1041,31291,Vermont Ave & I St NW,38.901140045022714,-77.03445147581199,88
1042,31292,22nd St & Constitution Ave NW,38.89245974684032,-77.04890622563138,37
1043,31293,Thomas Jefferson St NW & Water/K St NW,38.90282358403702,-77.0601530006646,51
1044,31294,7th & E St SW,38.88345224942904,-77.02173519398752,31
1045,31295,Potomac & M St NW,38.90549117911023,-77.06522625502714,92
1046,31296,Columbia & Ontario Rd NW,38.92408399971992,-77.04077625110683,99
1047,31297,Virginia Ave & 25th St NW,38.89860436174673,-77.05320126613545,51
1048,31298,15th & M St NW,38.90541672939544,-77.03464723951107,84
1049,31299,Connecticut Ave & R St NW,38.91264322015197,-77.04563834839769,78
1050,31300,Van Ness Metro / UDC,38.94455116694983,-77.06389409115306,28
1051,31301,Ward Circle / American University,38.93874248278756,-77.08718199070167,10
1052,31302,Wisconsin Ave & Newark St NW,38.934902724959315,-77.07275751680115,32
1053,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,38.94759527250262,-77.07936667835871,24
1054,31304,36th & Calvert St NW / Glover Park,38.92258244248521,-77.07032738968404,33
1055,31305,Connecticut Ave & Macomb St NW / Cleveland Park,38.93364071025588,-77.05754894701222,27
1056,31305,Connecticut Ave & Newark St NW / Cleveland Park,38.93427338989612,-77.05797706136646,25
1057,31306,39th & Calvert St NW / Stoddert,38.92264140519154,-77.0772440123783,35
1058,31307,3000 Connecticut Ave NW / National Zoo,38.930300391161616,-77.05560601278935,29
1059,31308,39th & Veazey St NW,38.94383932395466,-77.07707714042166,14
1060,31309,Fessenden St & Wisconsin Ave NW,38.95480951795193,-77.08242542225351,6
1061,31310,Connecticut & Nebraska Ave NW,38.95502416685418,-77.06996962547521,31
1062,31311,13th & O St NW/ Logan Circle,38.908742163938804,-77.02977523053393,46
1063,31312,Wisconsin Ave & O St NW,38.90848755983352,-77.06359705992953,65
1064,31313,Connecticut Ave & Tilden St NW,38.94114057077506,-77.06197480826451,25
1065,31314,34th & Water St NW,38.90372526214194,-77.06752933342325,52
1066,31315,Connecticut Ave & McKinley St NW,38.964545913685676,-77.07514417390283,18
1067,31316,Yuma St & Tenley Circle NW,38.94618593099793,-77.08057058742276,15
1068,31317,Wisconsin Ave & Ingomar St NW,38.95827115787513,-77.08463605816357,11
1069,31318,Connecticut Ave & Yuma St NW,38.947146976580676,-77.06511149690812,14
1070,31319,Wisconsin Ave & Brandywine St NW,38.94981608197013,-77.08021675343517,19
1071,31320,American University East Campus,38.936295327096445,-77.08713703053907,22
1072,31321,15th St & Constitution Ave NW,38.89224515188045,-77.03323114115939,114
1073,31322,48th Pl & MacArthur Blvd NW,38.917038653032854,-77.09576567701963,10
1074,31323,Woodley Park Metro / Calvert St & Connecticut Ave NW,38.92338800596047,-77.05183015893573,73
1075,31324,18th & New Hampshire Ave NW,38.91126815548902,-77.04182898041958,86
1076,31325,Reservoir Rd & 38th St NW,38.912634856578656,-77.07433640139531,51
1077,31326,Hardy Rec Center,38.909688909343686,-77.08562442441891,15
1078,31327,14th & Q St NW,38.9106919708941,-77.03188536851088,102
1079,31328,21st St & G st NW,38.89830321750221,-77.04690940400742,94
1080,31329,White House,38.8955439593075,-77.03791667600248,2
1081,31330,17th & P St NW,38.90985639179465,-77.03855361317082,119
1082,31331,Arizona Ave & MacArthur Blvd NW,38.927290731744236,-77.10366083675778,6
1083,31332,11th & V St NW,38.91819231916464,-77.02711894364471,45
1084,31332,11th & V st NW,38.91819189955471,-77.02712618257767,38
